"from","to","weight","edge_value","edge_id","map_id","map_date","speaker","value.x","value.y"
21,39,1,1,"1",383,"2011-04-06","Rutte Mark",1,1
294,39,1,1,"2",383,"2011-04-06","Rutte Mark",1,1
370,39,1,1,"3",383,"2011-04-06","Rutte Mark",1,1
380,39,1,1,"4",383,"2011-04-06","Rutte Mark",1,1
461,39,1,1,"5",383,"2011-04-06","Rutte Mark",1,1
562,39,1,1,"6",383,"2011-04-06","Rutte Mark",1,1
582,39,1,1,"7",383,"2011-04-06","Rutte Mark",1,1
583,39,1,1,"8",383,"2011-04-06","Rutte Mark",1,1
586,39,1,1,"9",383,"2011-04-06","Rutte Mark",1,1
557,316,1,1,"10",383,"2011-04-06","Rutte Mark",1,1
294,339,1,1,"11",383,"2011-04-06","Rutte Mark",1,1
557,456,1,1,"12",383,"2011-04-06","Rutte Mark",1,1
294,557,1,1,"13",383,"2011-04-06","Rutte Mark",1,1
80,39,1,1,"14",384,"2011-09-27","Rutte Mark",1,1
372,39,1,1,"15",384,"2011-09-27","Rutte Mark",1,1
469,39,1,1,"16",384,"2011-09-27","Rutte Mark",1,1
258,493,1,-1,"17",384,"2011-09-27","Rutte Mark",1,1
258,550,1,0,"18",384,"2011-09-27","Rutte Mark",1,1
469,550,1,1,"19",384,"2011-09-27","Rutte Mark",1,1
486,550,1,0,"20",384,"2011-09-27","Rutte Mark",1,1
258,561,1,-1,"21",384,"2011-09-27","Rutte Mark",1,1
132,566,1,1,"22",384,"2011-09-27","Rutte Mark",1,1
372,607,1,1,"23",384,"2011-09-27","Rutte Mark",1,1
258,633,1,-1,"24",384,"2011-09-27","Rutte Mark",1,1
469,633,1,1,"25",384,"2011-09-27","Rutte Mark",1,1
550,633,1,1,"26",384,"2011-09-27","Rutte Mark",1,1
607,633,1,1,"27",384,"2011-09-27","Rutte Mark",1,1
583,40,2,2,"28",280,"2011-10-21","Rutte Mark",1,1
25,100,1,1,"29",280,"2011-10-21","Rutte Mark",1,1
278,100,1,1,"30",280,"2011-10-21","Rutte Mark",1,1
405,148,1,1,"31",280,"2011-10-21","Rutte Mark",1,1
609,195,1,1,"32",280,"2011-10-21","Rutte Mark",1,1
8,209,1,-1,"33",280,"2011-10-21","Rutte Mark",1,-1
195,209,1,-1,"34",280,"2011-10-21","Rutte Mark",1,-1
524,209,1,-1,"35",280,"2011-10-21","Rutte Mark",1,-1
25,581,1,1,"36",280,"2011-10-21","Rutte Mark",1,1
278,581,1,1,"37",280,"2011-10-21","Rutte Mark",1,1
81,25,1,-1,"38",386,"2011-11-12","Rutte Mark",1,1
209,39,1,-1,"39",386,"2011-11-12","Rutte Mark",-1,1
215,39,2,2,"40",386,"2011-11-12","Rutte Mark",1,1
294,39,1,1,"41",386,"2011-11-12","Rutte Mark",1,1
579,39,1,1,"42",386,"2011-11-12","Rutte Mark",1,1
580,39,1,1,"43",386,"2011-11-12","Rutte Mark",1,1
602,39,2,2,"44",386,"2011-11-12","Rutte Mark",1,1
93,170,1,1,"45",386,"2011-11-12","Rutte Mark",1,1
351,170,1,1,"46",386,"2011-11-12","Rutte Mark",1,1
602,170,1,1,"47",386,"2011-11-12","Rutte Mark",1,1
546,206,1,1,"48",386,"2011-11-12","Rutte Mark",1,1
434,448,1,1,"49",386,"2011-11-12","Rutte Mark",1,1
296,480,1,-1,"50",386,"2011-11-12","Rutte Mark",1,-1
602,493,1,-1,"51",386,"2011-11-12","Rutte Mark",1,1
80,25,1,-1,"52",388,"2012-01-06","Rutte Mark",1,1
461,25,1,1,"53",388,"2012-01-06","Rutte Mark",1,1
170,39,1,1,"54",388,"2012-01-06","Rutte Mark",1,1
220,39,2,2,"55",388,"2012-01-06","Rutte Mark",1,1
405,39,1,1,"56",388,"2012-01-06","Rutte Mark",1,1
461,39,1,1,"57",388,"2012-01-06","Rutte Mark",1,1
469,39,2,2,"58",388,"2012-01-06","Rutte Mark",1,1
543,39,1,1,"59",388,"2012-01-06","Rutte Mark",1,1
555,39,1,1,"60",388,"2012-01-06","Rutte Mark",1,1
566,39,1,1,"61",388,"2012-01-06","Rutte Mark",1,1
579,39,1,1,"62",388,"2012-01-06","Rutte Mark",1,1
602,39,3,3,"63",388,"2012-01-06","Rutte Mark",1,1
621,39,1,1,"64",388,"2012-01-06","Rutte Mark",1,1
645,39,1,1,"65",388,"2012-01-06","Rutte Mark",1,1
614,48,1,1,"66",388,"2012-01-06","Rutte Mark",1,1
552,167,1,0,"67",388,"2012-01-06","Rutte Mark",1,1
308,169,1,1,"68",388,"2012-01-06","Rutte Mark",1,1
392,169,1,1,"69",388,"2012-01-06","Rutte Mark",1,1
497,169,1,1,"70",388,"2012-01-06","Rutte Mark",1,1
602,169,1,1,"71",388,"2012-01-06","Rutte Mark",1,1
296,173,1,1,"72",388,"2012-01-06","Rutte Mark",1,1
614,186,1,1,"73",388,"2012-01-06","Rutte Mark",1,1
206,236,1,1,"74",388,"2012-01-06","Rutte Mark",1,1
647,296,1,-1,"75",388,"2012-01-06","Rutte Mark",1,1
209,372,1,1,"76",388,"2012-01-06","Rutte Mark",-1,1
614,397,1,1,"77",388,"2012-01-06","Rutte Mark",1,1
200,405,2,2,"78",388,"2012-01-06","Rutte Mark",1,1
124,421,1,-1,"79",388,"2012-01-06","Rutte Mark",1,1
208,421,1,1,"80",388,"2012-01-06","Rutte Mark",1,1
206,452,1,1,"81",388,"2012-01-06","Rutte Mark",1,1
220,452,1,1,"82",388,"2012-01-06","Rutte Mark",1,1
254,452,1,1,"83",388,"2012-01-06","Rutte Mark",1,1
76,455,1,1,"84",388,"2012-01-06","Rutte Mark",1,1
80,469,1,1,"85",388,"2012-01-06","Rutte Mark",1,1
296,469,1,1,"86",388,"2012-01-06","Rutte Mark",1,1
372,469,1,1,"87",388,"2012-01-06","Rutte Mark",1,1
81,480,1,-1,"88",388,"2012-01-06","Rutte Mark",1,-1
195,480,1,-1,"89",388,"2012-01-06","Rutte Mark",1,-1
296,480,1,-1,"90",388,"2012-01-06","Rutte Mark",1,-1
85,493,1,1,"91",388,"2012-01-06","Rutte Mark",1,1
258,569,1,0,"92",388,"2012-01-06","Rutte Mark",1,1
282,569,2,0,"93",388,"2012-01-06","Rutte Mark",1,1
292,569,1,1,"94",388,"2012-01-06","Rutte Mark",1,1
296,569,1,1,"95",388,"2012-01-06","Rutte Mark",1,1
405,569,1,1,"96",388,"2012-01-06","Rutte Mark",1,1
486,569,1,0,"97",388,"2012-01-06","Rutte Mark",1,1
372,579,1,1,"98",388,"2012-01-06","Rutte Mark",1,1
372,581,1,1,"99",388,"2012-01-06","Rutte Mark",1,1
372,601,1,1,"100",388,"2012-01-06","Rutte Mark",1,1
647,602,1,1,"101",388,"2012-01-06","Rutte Mark",1,1
372,606,1,1,"102",388,"2012-01-06","Rutte Mark",1,1
220,645,1,1,"103",388,"2012-01-06","Rutte Mark",1,1
254,645,1,1,"104",388,"2012-01-06","Rutte Mark",1,1
614,645,1,1,"105",388,"2012-01-06","Rutte Mark",1,1
339,647,1,-1,"106",388,"2012-01-06","Rutte Mark",1,1
